Lake,species,d15N,TL,For_area,Agr_area,pH,POM_NC_ratio,PC1,PC2,d2H
Paajarvi,Bulk_BMI_littoral,5.62972977747128,2.15044425472331,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-198.717279936234
Paajarvi,Bulk_BMI_profundal,10.4629020780545,3.39068757154751,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-143.082765879003
Paajarvi,Bulk_BMI_profundal,9.62734178789335,3.14493454502952,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-185.344911832576
Paajarvi,Bulk_BMI_profundal,9.03553171669966,2.97087275938431,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-165.249596855662
Paajarvi,Bulk_BMI_profundal,11.1572483601839,3.59490706629144,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-150.125893643187
Paajarvi,Bulk_BMI_profundal,14.2734148574625,4.51142662431455,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-146.323253161239
Paajarvi,Bulk_BMI_profundal,12.8707569449178,4.09888017944848,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-214.075305648866
Paajarvi,Bulk_ZPL,8.63655810298181,2.85352757887906,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-204.302613786665
Paajarvi,Bulk_ZPL,7.97152380280009,2.6579292552962,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-203.704777322227
Paajarvi,Bulk_ZPL,8.7853071471159,2.89727729774203,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-202.150114931236
Paajarvi,Bulk_ZPL,7.67492432673678,2.57069411527758,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-186.540285670446
Paajarvi,Bulk_ZPL,7.76412823708228,2.59693055949685,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-179.767314093985
Paajarvi,Bulk_ZPL,7.71627836426668,2.58285706749226,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-202.354380396315
Paajarvi,Bulk_ZPL,7.88543469473261,2.63260892939401,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-202.074872850814
Paajarvi,Bulk_ZPL,8.21200447900485,2.72865886594466,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-204.675730979526
Paajarvi,Chironomid_littoral,6.06474533968967,2.27839000831696,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-161.850389431017
Paajarvi,Chironomid_littoral,7.14171211901858,2.5951449434137,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-148.157130559835
Paajarvi,Chironomid_littoral,6.81612919415415,2.49938525963004,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-156.419481231702
Paajarvi,Chironomid_littoral,7.21376187490037,2.61633604808481,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-182.965597008635
Paajarvi,Chironomid_Profundal,8.30410502843534,2.75574726283598,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-165.960324501547
Paajarvi,Cladocera,6.31564704980326,2.17090668088537,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-183.880518591407
Paajarvi,Cladocera,5.83348161978273,2.02909331911463,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-187.661596689351
Paajarvi,Copepods,8.41467792475616,2.78826870293034,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-206.210732109489
Paajarvi,Copepods,8.77446506467382,2.89408844996495,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-195.813454420293
Paajarvi,Copepods,8.78575935847388,2.89741030108261,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-209.621823419262
Paajarvi,Copepods,7.86748883826705,2.6273307363159,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-205.185171264955
Paajarvi,Copepods,8.12992928166372,2.7045191020208,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-207.363382003753
Paajarvi,Perch_large,13.1157865257255,4.17094770321544,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-197.8006735337
Paajarvi,Perch_large,12.8948812641394,4.10597556745483,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-196.28003829769
Paajarvi,Perch_large,13.2422323629404,4.20813765533746,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-195.615528111824
Paajarvi,Perch_large,12.4819824835745,3.98453474964163,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-196.238657863442
Paajarvi,Perch_large,13.14858668737,4.18059480958147,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-196.574322313796
Paajarvi,Perch_medium,11.4903719455108,3.6928845913876,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-188.567460483705
Paajarvi,Perch_medium,12.8583230865373,4.09522316227773,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-193.903916997515
Paajarvi,Perch_medium,12.4516884000554,3.97562472507719,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-199.574374157608
Paajarvi,Perch_medium,13.0261738047018,4.1445910205614,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-191.122005548712
Paajarvi,Perch_medium,12.6502173001659,4.03401557805086,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-203.68536738786
Paajarvi,Perch_small,13.2678606369817,4.21567538299667,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-224.517049008297
Paajarvi,Perch_small,13.3056566262788,4.22679185043699,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-223.124636236747
Paajarvi,Perch_small,13.4333777429411,4.26435688474943,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-232.042612963018
Paajarvi,Perch_small,13.2753012207255,4.21786378998014,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-231.116217301949
Paajarvi,Perch_small,12.4022351729283,3.96107965827508,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-223.953699219179
